Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),460,0,3443,6239,10724,160866.00,1
Euro (U.E.),0,0,134,0,0,0,1
Real (Brasil),22150,75172,15446,11990,70222,10658,1
