Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,0,0,1260626,0,1
Dólar (E.U.A.),0,102774,0,0,0,0,1
Dólar (E.U.A.),0,0,0,0,0,1606313,1
Euro (U.E.),0,0,0,0,0,631091,1
