Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,0,0,1274730,0,1
Dólar (E.U.A.),0,106143,0,0,0,0,1
Dólar (E.U.A.),0,0,0,0,0,2104199,1
Euro (U.E.),0,0,0,0,0,892904,1
