Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,0,0,0,1433510,0
Dólar (E.U.A.),0,17228,0,0,0,0
Dólar (E.U.A.),0,0,0,0,0,1413545
Euro (U.E.),0,0,0,0,0,183953
