Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,0,0,1307097,0,1
Dólar (E.U.A.),0,106428,0,0,0,0,1
Dólar (E.U.A.),0,0,44100,0,0,0,1
Dólar (E.U.A.),0,0,0,0,0,2204959,1
Euro (U.E.),0,0,0,0,0,1098030,1
