Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),0,0,0,0,1548305,0,1
Dólar (E.U.A.),0,106268,0,0,0,0,1
Dólar (E.U.A.),0,0,44100,0,0,0,1
Dólar (E.U.A.),0,0,0,0,0,2104403,1
Euro (U.E.),0,0,0,0,0,969506,1
