Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,0,0,1299737,0,1
Dólar (E.U.A.),0,103036,0,0,0,0,1
Dólar (E.U.A.),0,0,0,0,0,1703135,1
Euro (U.E.),0,0,0,0,0,761797,1
