Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,10475,84399267,0,91707027,83482965
Euro (U.E.),0,0,22182,0,2602510,0
