Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,3145655,120834655,0,253810996,143063297
Euro (U.E.),0,0,4834965,0,0,0
