Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),66461,1584983,1819995,56299,303589,0,1
Euro (U.E.),0,112378.00,0,0,0,0,1
