Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),1429619,18525627,32380280,2317605,14729937,0
Euro (U.E.),0,127258,0,27,0,0
