Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),12075698,3262877,5315448,382576,2182067.00,0
Euro (U.E.),0,78889.00,0,2237,0,0
