Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),128158,1459971,2208018,172043,785008.00,0,1
Euro (U.E.),0,38571,0,1870,0,0,1
