Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),525424.94,0,0,0,622545.61,750000
Euro (U.E.),195700,0,0,0,0,0
