Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),333754.20,0,140709.06,0,717881.97,2240088.54
Euro (U.E.),195700,0,0,0,342600.82,0
