Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,0,0,0,0,1
Dólar (E.U.A.),0,0,0,0,0,0,1
Dólar (E.U.A.),1131882.65,0,6425276.91,0,1022111.75,4891147.72,1
UVA (Argentina),195700.00,0,0,0,300320.02,0,1
