Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),698967.15,0,0,0,1205814.58,2280954.79
Euro (U.E.),195700,0,0,0,148692.77,0
