Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1159134.71,0,5094617.33,0,702242.06,7152422.68,1
Euro (U.E.),195700,0,0,0,306679.37,0,1
