Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),50074.66,0,2576635.97,0,764390.37,6523086.94,0
Euro (U.E.),195700,0,0,0,308961.84,0,0
