Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1155442.99,0,5117094.08,0,1160240.35,7399754.41,1
UVA (Argentina),195700,0,0,0,303237.52,0,1
