Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),63305,0,15160,15357,30017,156532,1
Euro (U.E.),0,0,256,0,0,0,1
Corona (Suecia),0,0,15,0,0,0,1
Peso (Uruguay),10,0,0,0,0,0,1
