Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),14272,0,6690,7895,27563,106444,1
Euro (U.E.),135,0,251,0,200,0,1
Franco (Suiza),0,0,15,0.00,0,0,1
Corona (Suecia),0,0,9,0,0,0,1
Peso (Uruguay),0,0,0,3,0,0,1
