Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),46341,0,10876,13722,28346,140047,1
Euro (U.E.),0,0,191,0,0,0,1
Peso (Uruguay),8,0,0,0,0,0,1
