Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),16301,0,6233,6112,18773,81316,1
UVA (Argentina),5,0,146,0,19,0,1
Franco (Suiza),0,0,11,0,0,0,1
Corona (Suecia),0,0,5,0,0,0,1
Peso (Uruguay),0,0,0,3,0,0,1
