Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),70942,0,17758,17733,28920,177677,1
Peso (Uruguay),12,0,0,0,0,0,1
Euro (U.E.),0,0,281,0,0,0,1
