Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,13066501,586194048,2200569392,126939380,916556133.00
Euro (U.E.),0,0,0,0,58901172,0
