Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,1241193173,0,857444137,0,0
Euro (U.E.),0,10977046,0,1499358,0,0
Real (Brasil),0,146627,0,0,0,0
