Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,253458502,0,-255049937,0,0,1
Euro (U.E.),0,38752,0,-515167,0,0,1
Real (Brasil),0,38752,0,0,0,0,1
