Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,197290316.00,0,196413355.00,0.00,0,1
Euro (U.E.),0,2317417.00,0,346274.00,0.00,0,1
Real (Brasil),0,1134,0,0,0,0,1
