Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,263178726,0,252416610,0,0,0
Euro (U.E.),0,3580781,0,880831,0,0,0
Real (Brasil),0,38015,0,0,0,0,1
