Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),1062788136,6840795808,10536688590,2890659144,6239715389,214424154
Euro (U.E.),2632911,3867586,0,7547131,1753583,3834801
Real (Brasil),539547,0,0,0,0,0
