Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,406981213,0,342084968,0,0,1
Euro (U.E.),0,3577462,0,924433,0,0,1
Real (Brasil),0,57747,0,0,0,0,1
