Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),14631748,67104496,105467335,0,29438655,0,1
Euro (U.E.),0,0,0,0,31383,0,1
