Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),15996901,53336926,84901943,1745025,21400065,0,1
Euro (U.E.),1722,35562,0,0,0,0,1
