Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),152547946,58510220,314600360,35313027,61834086,0
Euro (U.E.),0,21117,13706,0,1067280,0
