Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),3472,0,7582,35354,1766,0,1
UVA (Argentina),0,0,60,0,181,0,1
Libra esterlina (Gran Bretaña),45,0,0,0,0,0,1
