Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Shekel (Israel),786,0,0,0,0,0,1
Euro (U.E.),0,0,0,0,11,0,1
Dólar (E.U.A.),3286,0,995,54122,4821,0,1
Libra esterlina (Gran Bretaña),85,0,0,0,0,0,0
