Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),0,0,305,0,881,0,1
Dólar (E.U.A.),4815,0,13191,61286,3326,0,1
Libra esterlina (Gran Bretaña),78,0,0,0,0,0,1
