Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),5239,0,1531,63445,6631,0,0
Euro (U.E.),0,0,2,0,12,0,0
Libra esterlina (Gran Bretaña),107,0,0,0,0,0,0
Shekel (Israel),636,0,0,0,0,0,0
