Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),7303406,9075695,14772806,646797,3499933,0,1
Euro (U.E.),0,143885.00,11157,2045,0,0,1
Real (Brasil),0,2764,0,0,0,0,1
Otras monedas (los demás países),0,32226,0,63,0,0,1
