Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),10071548,11959213,22235634,608801,12946759.00,515582,1
Euro (U.E.),0,66914,11787,2941,29780,29186,1
Real (Brasil),0,3765.00,0,0,0,0,1
Otras monedas (los demás países),0,25659.00,0,78,0,0,1
