Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),5496019.00,8281861,13728410,386833,3784919,0,0
Euro (U.E.),0,145347,11890,0,0,0,0
Real (Brasil),0,2945,0,0,0,0,0
Otras monedas (los demás países),0,37069,0,0,0,0,0
