Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),10930594,17121225,28935805,745895,10350820,710719,1
Euro (U.E.),0,204654,14472,3849,0,85281,1
Real (Brasil),0,4252,0,0,0,0,1
Otras monedas (los demás países),0,23167,0,102,0,4636,1
