Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Euro (U.E.),0,0,1667383,0,37852,0
Dólar (E.U.A.),0,29975362,210872426,33023314,236121247,1436380114
