Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Euro (U.E.),0,0,102839,0,0,0
Dólar (E.U.A.),0,78191.00,25053234,54351262,57178075,147360061.00
