Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,388166814,293347832,69414021,186005654,2287992045
Euro (U.E.),0,0,174400,0,36000,0
