Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1021880023,2657229061,24485752232,0,2672082526,36248035.00,1
Euro (U.E.),0,0,2061095020,0,0,0.00,1
Dólar (Canadá),0,0,204517,0,0,0.00,1
Franco (Suiza),0,0,8144169,0,0,0.00,1
Libra esterlina (Gran Bretaña),0,0,279540,0,0,0.00,1
Corona (noruega),0,0,2308742,0,0,0.00,1
Dólar (Australia),0,0,544308,0,0,0.00,1
