Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),67566295157,0,58303452223,861913201,59825887191,405501440135
Euro (U.E.),0,0,6164961853,0,0,0
Dólar (Canadá),0,0,31502119,0,0,0
Libra esterlina (Gran Bretaña),0,0,14229288,0,0,0
Franco (Suiza),0,0,124467986,0,0,0
Corona (noruega),0,0,57415954,0,0,0
Dólar (Australia),0,0,2212,0,0,0
Real (Brasil),0,0,30963,0,0,0
