Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),67331574577,0,118398467389,10245650609,53696239044,940020217217
Euro (U.E.),0,0,21515594813,0,0,0
Dólar (Canadá),0,0,11241793,0,0,0
Franco (Suiza),0,0,113123863,0,0,0
Dólar (Australia),0,0,35998,0,0,0
