Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1254086259,0.00,2013211479,10899963761,1916055867,8859249434,1
UVA (Argentina),0,0,183955548,0,0,0.00,1
Dólar (Canadá),0,0,113228,0,0,0.00,1
Franco (Suiza),0,0,544947,0,0,0.00,1
Libra esterlina (Gran Bretaña),0,0,1806511,0,0,0.00,1
Yen (Japón),0,0,212903,0,0,0.00,1
