Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),45310778371,0.00,71329681906,2240290341,121943225225,656098978703
Euro (U.E.),0,0,8568515793,0,0,0
Dólar (Canadá),0,0,8143251,0,0,0
Libra esterlina (Gran Bretaña),0,0,25285590,0,0,0
Franco (Suiza),0,0,74949916,0,0,0
Real (Brasil),0,0,33520,0,0,0
