Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),594353786,0,1430862354,92614909,1095870061,18624008137,0
UVA (Argentina),0,0,291337667,0,0,0,0
Dólar (Canadá),0,0,4332441,0,0,0,1
Franco (Suiza),0,0,10648080,0,0,0,1
Corona (noruega),0,0,12048,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,866827,0,0,0,1
