Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1232953684,0.00,2614561026,46041015,2978607512,27471573824,1
Euro (U.E.),0,0,1150373521,0,0,0.00,1
Dólar (Canadá),0,0.00,560047,0,0,0,1
Franco (Suiza),0,0,1990068,0,0,0.00,1
Corona (noruega),0,0,1362644,0,0,0.00,1
Dólar (Australia),0,0,1407454,0,0,0.00,1
