Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),4697952884,0.00,14470389885,63597871,10096225655,57373646616,1
Euro (U.E.),0,0,1928888368,0,0,0,1
Dólar (Canadá),0,0,4158410,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,11299599,0,0,0,1
Franco (Suiza),0,0,49378229,0,0,0,1
Dólar (Australia),0,0,2616569,0,0,0,1
