Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),4057090860,0.00,4504813665.00,39850980.00,9542964568,30854940789.00,0
Euro (U.E.),0,0,277143013,0,0,0,0
Dólar (Canadá),0,0,135830,0,0,0,0
Franco (Suiza),0,0,134350,0,0,0,0
Corona (noruega),0,0,1912250,0,0,0,0
