Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),6345304171,0,4490136432,61242411,11634693703,45727646244,1
Euro (U.E.),0,0,1024794467,0,0,0,1
Dólar (Canadá),0,0,3390145,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,1184890,0,0,0,1
Franco (Suiza),0,0,9686414,0,0,0,1
Corona (noruega),0,0,983295,0,0,0,1
Dólar (Australia),0,0,19666029,0,0,0,1
