Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),4037453970,0,1098302973,55444685,6425272834,30822927647.00,1
Euro (U.E.),0,0,382762515,0,0,0,1
Dólar (Canadá),0,0,118998,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,1798070,0,0,0,1
