Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1459841500,0.00,3206284350,105311404,2695162282,29836812560,0
Euro (U.E.),0,0,1494958576,0,0,0.00,0
Dólar (Canadá),0,0,1567601,0,0,0.00,0
Franco (Suiza),0,0,989137,0,0,0.00,0
Dólar (Australia),0,0,556609,0,0,0.00,0
