Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),2253432673,0.00,2322330346,173753486,753554444,28020458398,0
Euro (U.E.),0,0,520815371,0,0,0.00,0
Dólar (Canadá),0,0,161351,0,0,0.00,0
Franco (Suiza),0,0,54900959,0,0,0.00,0
Corona (noruega),0,0,407894,0,0,0.00,0
Libra esterlina (Gran Bretaña),0,0,1274189,0,0,0.00,0
Dólar (Australia),0,0,2901505,0,0,0.00,0
