Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),10832390,76875106,97018678,0,20358590,0,0
Euro (U.E.),0,7572,512393,0,481104,0,0
