Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),8313957,88642233,91539505,0,4951138,0,1
Euro (U.E.),0,48494,0,0,12,0,1
