Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),11086644,76580571,47258076,4480043,5867123,0,1
Euro (U.E.),0,993023,28834779,0,118963,0,1
