Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),20069882,88891341,108074839,10427842,34463603,0,1
Euro (U.E.),0,6835,516534,0,510874,0,1
