Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),0,6821,516748,0,510887,0,0
Dólar (E.U.A.),21055275,78791526,142978029,10057778,68902381,0,0
